Reward,Demand_Satisfaction_Pct,Total_Deficit_Tonnes,Total_Surplus_Tonnes,Export_Revenue_EUR,Import_Cost_EUR,Net_Economic_EUR,Land_Utilization_Pct,Crop_Diversity_Index,Adverse_Weather_Ratio,Model,Seed
353804.6388401251,33.33333333333333,20187.805301611374,252778267.5751805,35388957460.52527,8493576.512753833,35380463884.01251,0.0,0.0,0.0,Greedy,12821
352133.2670428696,33.33333333333333,21596.07909357622,251589365.2194416,35222511130.721825,9184426.434870653,35213326704.28696,0.0,0.0,0.0,Greedy,16182
353874.26676566916,33.33333333333333,20216.135964498906,252829232.58112726,35396092561.35782,8665884.790899375,35387426676.56692,0.0,0.0,0.0,Greedy,71328
353304.7315498108,33.33333333333333,20008.594461458968,252421206.41519606,35338968898.12745,8495743.146368522,35330473154.98108,0.0,0.0,0.0,Greedy,9181
358150.45807518373,33.33333333333333,22315.8374972717,255890074.91922262,35824610488.69117,9564681.172794754,35815045807.51837,0.0,0.0,0.0,Greedy,23455
352524.47257918725,33.33333333333333,21239.91666236225,251868944.78118703,35261652269.36618,9205011.447456084,35252447257.918724,0.0,0.0,0.0,Greedy,48123
356438.94190589554,33.33333333333333,21359.90672834502,254665052.15675125,35653107301.945175,9213111.35561995,35643894190.589554,0.0,0.0,0.0,Greedy,18504
360950.96503941267,33.33333333333333,20586.695179901166,257884925.2622847,36103889536.71986,8793032.778588798,36095096503.94127,0.0,0.0,0.0,Greedy,38737
354487.5181718982,33.33333333333333,20974.564050159235,253269916.02676988,35457788243.74778,9036426.557962589,35448751817.18982,0.0,0.0,0.0,Greedy,30401
356478.26832296944,33.33333333333333,20746.868156796292,254690094.26709682,35656613197.393555,8786365.096608378,35647826832.29694,0.0,0.0,0.0,Greedy,41600
355071.733449302,33.33333333333333,20116.09753462456,253683198.69194418,35515647816.872185,8474471.941985978,35507173344.9302,0.0,0.0,0.0,Greedy,2780
357319.6817433959,33.33333333333333,19908.29952563069,255288316.94291776,35740364372.008484,8396197.668893673,35731968174.33959,0.0,0.0,0.0,Greedy,36653
353254.57462533464,33.33333333333333,20504.914023531972,252387844.18888056,35334298186.443275,8840723.909809826,35325457462.53346,0.0,0.0,0.0,Greedy,53650
357405.1912071823,33.33333333333333,21464.455029541386,255354583.33512595,35749641666.91763,9122546.199405115,35740519120.71823,0.0,0.0,0.0,Greedy,42414
358198.5183071867,33.33333333333333,20490.888839213054,255918683.51046568,35828615691.465195,8763860.74652163,35819851830.71867,0.0,0.0,0.0,Greedy,94144
353142.06005302304,33.33333333333333,20596.032334694042,252308041.6543341,35323125831.60677,8919826.304462915,35314206005.30231,0.0,0.0,0.0,Greedy,38123
353950.6406120817,33.33333333333333,20488.700424157476,252884960.36040553,35403894450.45677,8830389.248605888,35395064061.20817,0.0,0.0,0.0,Greedy,30439
353658.3394526756,33.33333333333333,20769.160335725384,252676830.66769117,35374756293.47676,8922348.2091942,35365833945.26756,0.0,0.0,0.0,Greedy,15966
355722.76551930513,33.33333333333333,21107.725100621123,254151631.17272112,35581228364.180954,8951812.250438862,35572276551.93051,0.0,0.0,0.0,Greedy,61412
357260.3941549957,33.33333333333333,21196.64287800786,255250523.47978017,35735073287.16922,9033871.669653114,35726039415.499565,0.0,0.0,0.0,Greedy,56908
350191.25088868005,33.33333333333333,20083.766222840648,250197629.40911052,35027668117.275475,8543028.407468341,35019125088.868004,0.0,0.0,0.0,Greedy,5215
351137.70075722726,33.33333333333333,20537.190254014517,250875198.7705758,35122527827.88061,8757752.157882582,35113770075.722725,0.0,0.0,0.0,Greedy,86916
359946.1319500204,33.33333333333333,21262.17385650562,257168847.04465637,36003638586.25189,9025391.249854617,35994613195.00204,0.0,0.0,0.0,Greedy,97847
354898.2017314232,33.33333333333333,22305.901817724094,253567348.68314743,35499428815.64064,9608642.498324804,35489820173.14232,0.0,0.0,0.0,Greedy,99408
353086.84527370107,33.33333333333333,20885.285400952453,252268348.20964625,35317568749.35048,8884221.980369993,35308684527.37011,0.0,0.0,0.0,Greedy,77813
353606.81472816534,33.33333333333333,22311.106987180225,252645725.64038023,35370401589.65324,9720116.836702721,35360681472.816536,0.0,0.0,0.0,Greedy,11730
353829.16723033396,33.33333333333333,20452.7958779872,252797863.50811297,35391700891.13582,8784168.102424776,35382916723.033394,0.0,0.0,0.0,Greedy,89632
349088.7766225093,33.33333333333333,21110.54356347114,249413372.71011338,34917872179.41587,8994517.164939877,34908877662.25093,0.0,0.0,0.0,Greedy,41123
352225.5262246659,33.33333333333333,21672.101330785044,251655535.55451775,35231774977.632484,9222355.165892627,35222552622.46659,0.0,0.0,0.0,Greedy,86382
348572.220403283,33.33333333333333,20621.30650704194,249042203.7433534,34865908524.06947,8686483.741174111,34857222040.3283,0.0,0.0,0.0,Greedy,24109
357669.1764908756,33.33333333333333,21890.495759380552,255544702.4718513,35776258346.05918,9340696.971614977,35766917649.08756,0.0,0.0,0.0,Greedy,68662
356851.90458951285,33.33333333333333,20999.19254801517,254957995.83197153,35694119416.47601,8928957.524727711,35685190458.95129,0.0,0.0,0.0,Greedy,56690
357724.7109415519,33.33333333333333,23146.50148110929,255588607.43695015,35782405041.17302,9933947.017832458,35772471094.15519,0.0,0.0,0.0,Greedy,45888
353676.1174705699,33.33333333333333,20999.78413508876,252690062.0519271,35376608687.26979,8996940.212802667,35367611747.05699,0.0,0.0,0.0,Greedy,36036
355639.7357406481,33.33333333333333,21342.71602204276,254093351.79921052,35573069251.88947,9095677.824664969,35563973574.06481,0.0,0.0,0.0,Greedy,5348
354926.8719624108,33.33333333333333,21906.699786737267,253587108.72480598,35502195221.47284,9508025.231759075,35492687196.24108,0.0,0.0,0.0,Greedy,87775
355073.7951730271,33.33333333333333,21080.715712041732,253688786.69199377,35516430136.87913,9050619.576413816,35507379517.30271,0.0,0.0,0.0,Greedy,72303
353428.5099621423,33.33333333333333,19333.934502383363,252506943.75847462,35350972126.18645,8121129.972216135,35342850996.21423,0.0,0.0,0.0,Greedy,93520
358113.2181391969,33.33333333333333,20090.208288336507,255856808.60259295,35819953204.363014,8631390.443323359,35811321813.91969,0.0,0.0,0.0,Greedy,51693
354860.08899890503,33.33333333333333,21490.04242719425,253536911.15218157,35495167561.30542,9158661.414918825,35486008899.8905,0.0,0.0,0.0,Greedy,32508
350449.25420875486,33.33333333333333,20909.050287538354,250385367.69528624,35053951477.34007,9026056.464585036,35044925420.87549,0.0,0.0,0.0,Greedy,61561
347549.82287759485,33.33333333333333,21867.148982270395,248316720.28630868,34764340840.08321,9358552.32372823,34754982287.75948,0.0,0.0,0.0,Greedy,35641
356057.2467546843,33.33333333333333,21590.798130700776,254392939.46315506,35615011524.841705,9286849.373272588,35605724675.46843,0.0,0.0,0.0,Greedy,93912
353231.3305661948,33.33333333333333,22161.048391918936,252377244.3180515,35332814204.52721,9681147.907727562,35323133056.61948,0.0,0.0,0.0,Greedy,53496
350300.7689941756,33.33333333333333,21429.33980906898,250279678.89430633,35039155045.20289,9078145.785331039,35030076899.41756,0.0,0.0,0.0,Greedy,67754
350131.48530178156,33.33333333333333,21429.293886160252,250159084.17704463,35022271784.78625,9123254.608093088,35013148530.178154,0.0,0.0,0.0,Greedy,63552
351059.29373433284,33.33333333333333,21951.197578338288,250822940.52660415,35115211673.72458,9282300.291299962,35105929373.43328,0.0,0.0,0.0,Greedy,38856
357317.6174004497,33.33333333333333,21833.633837483852,255293499.25912207,35741089896.27709,9328156.2321239,35731761740.04497,0.0,0.0,0.0,Greedy,75245
354128.7333110331,33.33333333333333,23351.886774303108,253020348.29035428,35422848760.6496,9975429.546287736,35412873331.10331,0.0,0.0,0.0,Greedy,49134
356186.6342421827,33.33333333333333,21126.903642410834,254483919.01027903,35627748661.439064,9085237.220792677,35618663424.21827,0.0,0.0,0.0,Greedy,10007
356686.37971980195,33.33333333333333,20802.348961164244,254839626.85846484,35677547760.185074,8909788.204881534,35668637971.980194,0.0,0.0,0.0,Greedy,40875
357855.3501719814,33.33333333333333,21747.052665538256,255677325.68026277,35794825595.236786,9290578.038649565,35785535017.198135,0.0,0.0,0.0,Greedy,5109
361977.8128782355,33.33333333333333,21426.009148466022,258620759.84756073,36206906378.6585,9125090.83495273,36197781287.82355,0.0,0.0,0.0,Greedy,73509
354484.2184282132,33.33333333333333,20356.586963862235,253265111.22955614,35457115572.13786,8693729.316547101,35448421842.82132,0.0,0.0,0.0,Greedy,67822
355074.0134160897,33.33333333333333,22896.399323529462,253694391.7056141,35517214838.78597,9813497.177000439,35507401341.60897,0.0,0.0,0.0,Greedy,89624
355044.03673596407,33.33333333333333,20473.25262135903,253665630.39001465,35513188254.60205,8784581.005649121,35504403673.596405,0.0,0.0,0.0,Greedy,47868
353925.71345768875,33.33333333333333,19750.457537621478,252864081.1032193,35400971354.4507,8400008.681825792,35392571345.768875,0.0,0.0,0.0,Greedy,99153
353653.31097985606,33.33333333333333,21587.480195008044,252674969.7155359,35374495760.175026,9164662.18941944,35365331097.9856,0.0,0.0,0.0,Greedy,67275
350924.1012918856,33.33333333333333,22246.14288087663,250728608.45810255,35102005184.13436,9595054.945798907,35092410129.18856,0.0,0.0,0.0,Greedy,38602
353317.72868695663,33.33333333333333,20549.764001018288,252432479.9923647,35340547198.93106,8774330.235393833,35331772868.69566,0.0,0.0,0.0,Greedy,30160
360432.49767847173,33.33333333333333,21343.7739381372,257516678.2514168,36052334955.19835,9085187.351174552,36043249767.847176,0.0,0.0,0.0,Greedy,94773
353366.82593663374,33.33333333333333,20237.278310271286,252466840.60538912,35345357684.75448,8675091.091100015,35336682593.663376,0.0,0.0,0.0,Greedy,17217
350142.67436056497,33.33333333333333,20138.55208150459,250163339.24242124,35022867493.93897,8600057.882479468,35014267436.056496,0.0,0.0,0.0,Greedy,1654
350058.0686985673,33.33333333333333,20426.38850110576,250103686.1753033,35014516064.542465,8709194.68573879,35005806869.85673,0.0,0.0,0.0,Greedy,11125
351878.9908322133,33.33333333333333,20160.06025293124,251403323.91412628,35196465347.97768,8566264.75634873,35187899083.22133,0.0,0.0,0.0,Greedy,68945
350518.2677573443,33.33333333333333,20900.119786378884,250433934.9602154,35060750894.43015,8924118.695721846,35051826775.73443,0.0,0.0,0.0,Greedy,78633
357421.9529136368,33.33333333333333,21209.81662957683,255366573.941317,35751320351.78438,9125060.420702469,35742195291.36368,0.0,0.0,0.0,Greedy,50914
352256.0184555385,33.33333333333333,19870.175602625794,251671582.8340439,35234021596.76614,8419751.212291807,35225601845.55385,0.0,0.0,0.0,Greedy,40302
356433.4307313442,33.33333333333333,20102.88299897148,254656420.4298886,35651898860.1844,8555787.04997703,35643343073.13442,0.0,0.0,0.0,Greedy,18324
354315.20707800187,33.33333333333333,20893.86535278222,253145151.34644118,35440321188.50176,8800480.701576253,35431520707.800186,0.0,0.0,0.0,Greedy,8287
355150.3983443988,33.33333333333333,20294.313567795452,253740655.18621707,35523691726.07039,8651891.630509533,35515039834.43988,0.0,0.0,0.0,Greedy,74516
357525.35428345506,33.33333333333333,21023.949087457844,255439691.3747685,35761556792.46759,9021364.12208569,35752535428.345505,0.0,0.0,0.0,Greedy,24676
353100.980779284,33.33333333333333,21333.910836124436,252280571.237471,35319279973.24594,9181895.317546817,35310098077.9284,0.0,0.0,0.0,Greedy,98465
351540.51816184924,33.33333333333333,21371.16561143593,251165611.07189932,35163185550.0659,9133733.880983274,35154051816.18492,0.0,0.0,0.0,Greedy,86151
358016.53902078577,33.33333333333333,21699.637322895993,255791776.32864997,35810848686.010994,9194783.932415068,35801653902.078575,0.0,0.0,0.0,Greedy,77049
354676.70964418474,33.33333333333333,21326.818638694014,253405429.44203845,35476760121.88538,9089157.466909546,35467670964.41847,0.0,0.0,0.0,Greedy,48153
359599.15415614966,33.33333333333333,20152.59056517746,256918618.70335886,35968606618.47024,8691202.855273835,35959915415.61497,0.0,0.0,0.0,Greedy,35833
355171.3587263973,33.33333333333333,21115.326012615984,253758042.04370505,35526125886.118706,8990013.478984045,35517135872.639725,0.0,0.0,0.0,Greedy,85334
360130.3189019238,33.33333333333333,21874.2084487244,257303060.7468579,36022428504.560104,9396614.367727226,36013031890.192375,0.0,0.0,0.0,Greedy,4784
352637.7296121383,33.33333333333333,20509.916505512847,251946531.23399818,35272514372.75974,8741411.54591103,35263772961.21383,0.0,0.0,0.0,Greedy,94533
355637.0943876389,33.33333333333333,22259.09215446804,254093484.68291566,35573087855.60819,9378416.84430309,35563709438.76389,0.0,0.0,0.0,Greedy,82330
358050.3212952423,33.33333333333333,20633.615310230765,255813592.04012045,35813902885.61687,8870756.092632834,35805032129.52423,0.0,0.0,0.0,Greedy,6695
349779.1909237796,33.33333333333333,19339.750811661586,249901360.72870624,34986190502.018875,8271409.640914158,34977919092.37796,0.0,0.0,0.0,Greedy,21942
356967.5641349779,33.33333333333333,20669.224837311707,255039641.52884936,35705549814.03891,8793400.54112534,35696756413.49779,0.0,0.0,0.0,Greedy,94322
352565.5851463423,33.33333333333333,21094.188793173515,251897542.4972529,35265655949.61541,9097434.981176695,35256558514.63423,0.0,0.0,0.0,Greedy,66291
350658.53344219987,33.33333333333333,21121.088469463994,250535301.03513286,35074942144.9186,9088800.698617855,35065853344.219986,0.0,0.0,0.0,Greedy,37106
346870.91765364906,33.33333333333333,21474.90310231138,247830800.13884443,34696312019.43822,9220254.07331079,34687091765.36491,0.0,0.0,0.0,Greedy,83330
356453.3278172876,33.33333333333333,20779.353186142722,254673883.70340067,35654343718.4761,9010936.747333705,35645332781.72876,0.0,0.0,0.0,Greedy,69827
356398.966808095,33.33333333333333,21128.271586719544,254634468.46150145,35648825584.61021,8928903.800703239,35639896680.8095,0.0,0.0,0.0,Greedy,92426
353351.5421957627,33.33333333333333,19881.64590958691,252454945.19335252,35343692327.06935,8538107.49308117,35335154219.57627,0.0,0.0,0.0,Greedy,40312
354015.97972076887,33.33333333333333,19387.370095887993,252926952.53867748,35409773355.41485,8175383.337957431,35401597972.07689,0.0,0.0,0.0,Greedy,58827
348565.03569453955,33.33333333333333,22027.280116374208,249042412.0995421,34865937693.9359,9434124.481939977,34856503569.45396,0.0,0.0,0.0,Greedy,61461
353582.77984612924,33.33333333333333,22406.67959563734,252627208.77904296,35367809229.06602,9531244.453090731,35358277984.61292,0.0,0.0,0.0,Greedy,4257
355867.54547978163,33.33333333333333,20696.190514155067,254254652.54353335,35595651356.09467,8896808.11650588,35586754547.978165,0.0,0.0,0.0,Greedy,66976
355197.08534177527,33.33333333333333,22218.23774896934,253780084.9118771,35529211887.662796,9503353.48526422,35519708534.17753,0.0,0.0,0.0,Greedy,71736
353265.58182872756,33.33333333333333,20578.296504703394,252395728.75819835,35335402026.147766,8843843.27500932,35326558182.87276,0.0,0.0,0.0,Greedy,13298
357309.1675375933,33.33333333333333,22628.723315216303,255290242.39613557,35740633935.45898,9717181.699643085,35730916753.75933,0.0,0.0,0.0,Greedy,81151
349771.85789768415,33.33333333333333,21314.9987377287,249902337.13182563,34986327198.45559,9141408.687171692,34977185789.76842,0.0,0.0,0.0,Greedy,43112
357621.30344528396,33.33333333333333,21074.223977285623,255507364.25872546,35771030996.221565,8900651.693166416,35762130344.5284,0.0,0.0,0.0,Greedy,42678
353301.54749061563,33.33333333333333,19223.760163300543,252417270.43101692,35338417860.34237,8263111.2808079235,35330154749.06156,0.0,0.0,0.0,Greedy,20659
353093.5173522767,33.33333333333333,20595.33846520444,252271771.51998493,35318048012.79789,8696277.570224756,35309351735.22767,0.0,0.0,0.0,Greedy,85201
360883.5321742491,33.33333333333333,20908.887067284933,257838479.00463998,36097387060.6496,9033843.22468869,36088353217.42491,0.0,0.0,0.0,Greedy,11930
352171.432895342,33.33333333333333,20599.888767788667,251614478.80191147,35226027032.26761,8883742.733405314,35217143289.5342,0.0,0.0,0.0,Greedy,97867
352208.1587535007,33.33333333333333,21408.51386254262,251642204.1815893,35229908585.4225,9092710.07242247,35220815875.350075,0.0,0.0,0.0,Greedy,59194
352892.35536592035,33.33333333333333,21000.336502462167,252130583.19939792,35298281647.91571,9046111.323675524,35289235536.59203,0.0,0.0,0.0,Greedy,23621
356058.1371672961,33.33333333333333,20585.401076744252,254389983.71013805,35614597719.41933,8784002.689716723,35605813716.72961,0.0,0.0,0.0,Greedy,68026
359819.6785923954,33.33333333333333,20485.480981160614,257076265.40160394,35990677156.22455,8709296.985011324,35981967859.23954,0.0,0.0,0.0,Greedy,71620
357447.9011433512,33.33333333333333,22338.345968350863,255388955.58025184,35754453781.23526,9663666.900141798,35744790114.33512,0.0,0.0,0.0,Greedy,25756
352856.1513333342,33.33333333333333,19556.342551076334,252100189.15802243,35294026482.12314,8411348.789720397,35285615133.33342,0.0,0.0,0.0,Greedy,87667
353609.3048259994,33.33333333333333,21546.04643251189,252644253.09815776,35370195433.74209,9264951.142140705,35360930482.599945,0.0,0.0,0.0,Greedy,732
353218.8595853158,33.33333333333333,21780.123992023648,252366299.23707274,35331281893.190186,9395934.658608567,35321885958.53158,0.0,0.0,0.0,Greedy,12715
351406.16305931075,33.33333333333333,21310.3166601942,251069361.75901335,35149710646.26187,9094340.330794089,35140616305.931076,0.0,0.0,0.0,Greedy,97075
356725.22687274363,33.33333333333333,21768.85835723213,254870187.43429142,35681826240.8008,9303553.526436193,35672522687.27436,0.0,0.0,0.0,Greedy,76030
